,0,1,2,3,4,5,6,7,8
496,2.0,10.0,32.550000000000004,21.275000000000002,23.501762632197412,41.59811985898942,0.0,0.0,34.90011750881316
497,1.0,194.85000000000002,194.85000000000002,194.85000000000002,15.704387990762122,8.006158583525789,0.0,44.34180138568129,31.947652040030793
498,1.0,104.76,104.76,104.76,45.58991981672394,9.545628102329133,28.636884306987398,16.227567773959525,0.0
499,1.0,104.25,104.25,104.25,0.0,61.15107913669065,0.0,0.0,38.84892086330935
500,3.0,14.850000000000001,1048.64,360.3966666666667,2.358512379877727,24.750506386481565,7.436250797732129,11.394851968664156,54.059878467244424
501,1.0,424.49,424.49,424.49,30.44594690098707,16.14879031308158,41.99156635020849,3.745671276119579,7.66802515960329
502,1.0,319.18,319.18,319.18,29.130897925935205,41.16799298201643,29.701109092048373,0.0,0.0
503,3.0,333.72,1474.83,900.2633333333333,7.296383650709608,36.51709314682001,24.82421809914877,15.021530737302788,16.34077436601883
504,1.0,308.37,308.37,308.37,29.419204202743455,22.08386029769433,23.640431948633136,10.312287187469598,14.54421636345948
505,1.0,186.92000000000002,186.92000000000002,186.92000000000002,35.05242884656537,47.34645837791569,17.60111277551894,0.0,0.0
506,2.0,306.0,510.0,408.0,0.0,0.0,0.0,100.0,0.0
507,1.0,283.5,283.5,283.5,0.0,46.87830687830688,6.137566137566137,44.19753086419753,2.7865961199294533
508,1.0,209.3,209.3,209.3,9.746774964166267,18.58576206402293,35.40372670807453,7.5967510750119445,28.66698518872432
509,1.0,116.0,116.0,116.0,0.0,0.0,100.0,0.0,0.0
510,1.0,478.89,478.89,478.89,24.431497838752115,26.436133558854852,34.588318820605984,2.07772139739815,12.4663283843889
511,1.0,103.5,103.5,103.5,0.0,29.565217391304344,55.65217391304348,14.782608695652174,0.0
512,2.0,306.4,525.93,416.16499999999996,3.676426417406557,24.725769826871556,0.0,33.2800692033208,38.31773455240109
513,2.0,317.29,406.27,361.78,6.814915141798883,39.44386090994527,11.008071203493836,25.65094808999945,17.082204654762563
514,1.0,161.2,161.2,161.2,6.327543424317618,47.05334987593053,20.099255583126553,16.718362282878413,9.8014888337469
515,1.0,529.4,529.4,529.4,50.294673214960326,12.514166981488478,18.339629769550434,4.8734416320362675,13.97808840196449
516,1.0,431.39,431.39,431.39,6.379378288787409,30.99283710795336,31.368367370592736,15.426875912747166,15.83254131991933
517,1.0,190.7,190.7,190.7,9.517566858940745,14.55165180912428,13.109596224436288,34.81908757210279,28.002097535395915
518,1.0,1016.95,1016.95,1016.95,8.697576085353262,13.746988544176213,42.52421456315453,3.235163970696691,31.7960568366193
519,1.0,138.1,138.1,138.1,18.89934829833454,56.480811006517015,0.0,0.0,24.619840695148447
520,1.0,326.7,326.7,326.7,38.56749311294766,29.216406489133767,17.202326293235384,15.013774104683197,0.0
521,2.0,33.15,301.52,167.33499999999998,32.151074192488124,31.867212477963374,26.151133952849083,4.750948695730123,5.079630680969314
522,1.0,259.65000000000003,259.65000000000003,259.65000000000003,12.362796071634891,55.34373194685153,26.920854997111494,0.0,5.37261698440208
523,1.0,97.24000000000001,97.24000000000001,97.24000000000001,5.183052241875771,36.40477169888935,0.0,40.929658576717394,17.482517482517483
524,2.0,91.8,330.0,210.9,0.0,100.0,0.0,0.0,0.0
525,1.0,340.05,340.05,340.05,0.0,59.9911777679753,4.411116012351124,22.496691662990738,13.101014556682841
526,1.0,177.15,177.15,177.15,7.451312447078748,27.18035563082134,9.822184589331075,47.07874682472481,8.46740050804403
527,1.0,351.3,351.3,351.3,20.631938514090518,15.343011670936521,55.143751779106175,0.0,8.88129803586678
528,1.0,320.21999999999997,320.21999999999997,320.21999999999997,12.216601086752858,27.762163512585104,19.58028855162076,31.11923052901131,9.321716320029982
529,1.0,370.80000000000007,370.80000000000007,370.80000000000007,7.766990291262135,36.89320388349514,44.66019417475728,10.679611650485436,0.0
530,3.0,733.92,1228.4,970.94,2.7784071792970386,31.95185421687574,9.66554747632878,22.30141237700922,33.30277875048922
531,2.0,148.95,289.85,219.4,2.324521422060164,25.39881494986326,10.80218778486782,18.117593436645397,43.35688240656335
532,1.0,440.2,440.2,440.2,7.598818718764198,23.920945024988644,18.809631985461152,49.670604270786,0.0
533,2.0,92.75,98.18,95.465,15.963965851359136,30.875189860158176,26.082857591787562,27.07798669669512,0.0
534,1.0,185.0,185.0,185.0,0.0,100.0,0.0,0.0,0.0
535,1.0,331.6,331.6,331.6,0.0,24.60796139927623,18.848009650180938,0.0,56.544028950542824
536,1.0,303.36,303.36,303.36,6.724683544303797,0.0,93.27531645569618,0.0,0.0
537,1.0,230.1,230.1,230.1,2.0643198609300306,7.692307692307694,18.274663189917426,38.78748370273794,33.181225554106916
538,3.0,741.22,1541.62,1080.22,2.0489653342220415,25.831775008794505,16.521325902748206,11.66429060746885,43.9336431467664
539,1.0,383.93,383.93,383.93,15.32310577449014,24.19711926653296,26.749667908212434,14.937618836767118,18.792488213997345
540,1.0,102.66,102.66,102.66,20.85525034093123,39.79154490551335,3.2144944476914086,16.55951685174362,19.5791934541204
541,1.0,354.23,354.23,354.23,4.897947661124129,31.871947604663635,23.608954633994863,25.237839821584846,14.383310278632527
542,3.0,111.65,242.92000000000002,185.32333333333335,11.203841933917296,16.78148101516269,13.612245265032286,22.34832814720219,36.05410363868554
543,1.0,299.03000000000003,299.03000000000003,299.03000000000003,16.603685248971672,39.41076146206066,20.125071063104034,10.901916195699425,12.958566030164196
544,1.0,114.45000000000002,114.45000000000002,114.45000000000002,4.980340760157272,0.0,88.07339449541284,6.946264744429881,0.0
545,2.0,100.80000000000001,247.24,174.02,0.4827031375703942,49.47707160096541,11.653832892770946,0.0,38.38639236869325
546,1.0,246.72,246.72,246.72,12.99448767833982,28.85862516212711,30.301556420233467,11.186770428015565,16.65856031128405
547,1.0,150.79000000000002,150.79000000000002,150.79000000000002,19.25857152331056,11.903972411963657,12.136083294648182,24.968499237349953,31.732873532727634
548,2.0,139.0,377.64,258.32,11.669634561783834,11.11025085165686,11.255419634561784,27.417544131310006,38.54715082068752
549,1.0,56.25,56.25,56.25,24.177777777777777,22.666666666666664,53.15555555555556,0.0,0.0
550,2.0,89.5,142.95,116.225,12.11013121101312,10.97010109701011,0.0,45.81630458163046,31.103463110346315
551,1.0,214.07999999999998,214.07999999999998,214.07999999999998,39.8822869955157,17.42339312406577,2.9428251121076237,13.616405082212257,26.135089686098656
552,1.0,363.6,363.6,363.6,0.0,52.14521452145215,16.006600660066006,15.346534653465344,16.5016501650165
553,1.0,127.08,127.08,127.08,31.381806735914385,20.656279508970727,17.980799496380236,24.07932011331445,5.901794145420207
554,1.0,181.0,181.0,181.0,7.513812154696133,0.0,0.0,92.48618784530387,0.0
555,1.0,428.82000000000005,428.82000000000005,428.82000000000005,1.5857469334452683,23.471386595774447,10.918334032927568,3.3697122335711946,60.65482020428151
556,1.0,207.74,207.74,207.74,12.250890536247232,56.17598921729085,15.206508135168962,4.091653027823241,12.27495908346972
557,1.0,572.38,572.38,572.38,0.0,21.489220447954157,31.32184912121318,20.109018484223768,27.0799119466089
558,1.0,156.19,156.19,156.19,7.516486330751008,38.22267750816314,5.66617581151162,10.884179524937576,37.71048082463667
559,1.0,296.87,296.87,296.87,0.0,62.70421396570889,31.569373799979793,0.0,5.726412234311315
560,3.0,324.72,430.99,379.4566666666667,5.774045345537917,20.691866440612454,59.32078322513769,3.6631323734813814,10.550172615230547
561,2.0,107.89,122.7,115.295,1.4744785116440435,67.28392384752158,21.050349104471138,3.6861962791101086,6.505052257253133
562,1.0,113.48,113.48,113.48,18.505463517800493,14.804370814240395,30.930560451180817,20.162143108917874,15.59746210786042
563,1.0,263.25,263.25,263.25,6.419753086419752,26.780626780626783,18.499525166191834,16.619183285849953,31.680911680911684
564,1.0,863.39,863.39,863.39,13.140064165672522,26.03110992714764,20.719489454360136,17.35600365999143,22.753332792828274
565,1.0,681.0,681.0,681.0,3.0837004405286343,58.07635829662261,6.1233480176211454,27.91483113069016,4.801762114537445
566,1.0,110.1,110.1,110.1,4.268846503178929,39.23705722070845,16.575840145322434,5.404178019981836,34.51407811080836
567,2.0,160.65,237.95,199.3,13.547415955845457,23.544907175112893,27.55895634721525,0.0,35.348720521826394
568,3.0,204.0,797.5999999999999,511.8666666666666,0.0,34.22766345402448,0.0,26.569419119562387,39.20291742641313
569,1.0,354.52,354.52,354.52,1.853209974049419,28.54563917409455,21.366918650569787,14.710030463725603,33.524201737560645
570,2.0,219.1,504.25,361.675,5.896177507430704,56.07935301029929,0.9124213727794289,27.1376235570609,9.974424552429669
571,6.0,90.0,950.4,571.5,0.0,78.65266841644795,4.811898512685914,8.661417322834646,7.874015748031496
572,3.0,149.55,469.69,258.29333333333335,0.10969440429485855,11.2791658063184,17.761459838942802,37.58646500103242,33.26321494941153
573,1.0,300.46,300.46,300.46,2.3164481128935632,50.82207282167344,30.95253943952606,6.623177794049124,9.285761831857819
574,2.0,5.04,251.40000000000003,128.22000000000003,1.9653720168460453,78.61488067384182,19.419747309312115,0.0,0.0
575,1.0,118.25,118.25,118.25,0.0,33.40380549682875,26.342494714587737,0.0,40.25369978858351
576,1.0,247.56,247.56,247.56,13.52399418322831,79.25351429956373,7.222491517207949,0.0,0.0
577,1.0,367.14,367.14,367.14,19.21610284904941,35.803780574167895,28.882715040583975,4.153728822792395,11.94367271340633
578,1.0,157.6,157.6,157.6,2.1573604060913705,37.62690355329949,13.19796954314721,21.795685279187815,25.222081218274113
579,1.0,337.98,337.98,337.98,6.426415764246404,28.0194094325108,30.463341026096213,13.846973193680098,21.243860583466475
580,1.0,177.26,177.26,177.26,0.0,25.21719508067246,31.343788784835837,9.59043213358908,33.84858400090263
581,1.0,430.6,430.6,430.6,2.368787738039944,66.00092893636786,4.598235020901067,16.58151416627961,10.450534138411518
582,1.0,72.0,72.0,72.0,72.0,0.0,28.000000000000004,0.0,0.0
583,1.0,105.72,105.72,105.72,20.26106696935301,11.918274687854712,25.25539160045403,0.0,42.56526674233825
584,1.0,289.35,289.35,289.35,3.6288232244686367,25.7128045619492,12.026956972524621,11.664074650077758,46.96734059097978
585,1.0,269.13,269.13,269.13,7.691450228514101,40.37082450860179,31.761602199680457,11.81585107568833,8.360271987515327
586,1.0,124.14,124.14,124.14,39.34267762203964,24.40792653455776,12.083131947800869,0.0,24.166263895601737
587,2.0,205.6,350.65000000000003,278.125,1.510112359550562,59.325842696629216,19.002247191011236,3.0561797752808992,17.10561797752809
588,2.0,290.68,364.36,327.52,10.58866634098681,23.968001954079142,14.55330972154372,15.785295554469958,35.10472642892037
589,1.0,333.37,333.37,333.37,5.099439061703213,9.733929267780544,51.07538170801212,21.567627560968294,12.52362240153583
590,1.0,215.01,215.01,215.01,0.0,36.50992977070834,24.724431421794336,11.069252592902657,27.69638621459467
591,3.0,158.3,202.45,186.8166666666667,2.8816129895619587,29.85993398162191,40.40503167097867,18.074761352484607,8.77866000535284
592,1.0,441.6,441.6,441.6,0.0,46.19565217391305,3.9402173913043472,7.404891304347825,42.45923913043478
593,1.0,275.8,275.8,275.8,0.0,91.37055837563452,0.0,8.629441624365482,0.0
594,1.0,307.68,307.68,307.68,20.14430577223089,8.190327613104525,38.806552262090484,11.602964118564744,21.255850234009362
595,3.0,46.2,470.70000000000005,292.64000000000004,0.0,32.46309458720612,17.304537998906508,0.0,50.23236741388737
596,1.0,365.27,365.27,365.27,4.172256139294221,14.194979056588277,27.398910395050237,41.0244476688477,13.209406740219565
597,1.0,166.95,166.95,166.95,6.109613656783468,0.0,17.969451931716087,0.0,75.92093441150045
598,4.0,95.7,847.54,499.52,15.458840486867393,56.24899903907752,8.073750800768737,3.3782431133888533,16.840166559897504
599,1.0,471.3,471.3,471.3,26.98917886696372,5.346912794398473,67.6639083386378,0.0,0.0
600,1.0,166.74,166.74,166.74,1.6432769581384188,60.66330814441646,12.954300107952502,0.0,24.73911478949262
601,1.0,65.69999999999999,65.69999999999999,65.69999999999999,0.0,100.0,0.0,0.0,0.0
602,2.0,158.73,277.65000000000003,218.19,3.3548741922177916,41.236995279343695,19.24698657133691,16.22439158531555,19.93675237178606
603,1.0,1056.63,1056.63,1056.63,25.723290082621165,14.763919252718546,24.439018388650705,10.04608992741073,25.027682348598844
604,1.0,226.14,226.14,226.14,11.249668347041656,7.827009816927569,33.96126293446537,34.75723003449191,12.204828867073497
605,2.0,299.6,349.3,324.45000000000005,18.190784404376636,19.979966096470942,16.36769918323316,34.2733857296964,11.18816458622284
606,2.0,188.98,651.83,420.40500000000003,6.60791379740964,14.628750847397152,24.785623386972087,25.713300269977758,28.264411698243357
607,1.0,1141.24,1141.24,1141.24,13.353895762503942,31.50520486488381,39.749745890434966,7.715292138375801,7.675861343801479
608,1.0,133.22,133.22,133.22,21.708452184356705,55.847470349797334,19.629184807086023,0.0,2.814892658759946
609,1.0,301.59999999999997,301.59999999999997,301.59999999999997,21.734084880636605,29.60875331564987,5.470822281167109,30.802387267904514,12.383952254641912
610,1.0,168.3,168.3,168.3,40.58229352346999,31.550802139037433,0.0,4.723707664884135,23.143196672608436
611,1.0,378.75,378.75,378.75,2.6930693069306932,50.89108910891089,36.55445544554456,4.7128712871287135,5.148514851485149
612,2.0,68.1,175.15,121.625,15.169578622816033,36.38232271325796,41.109969167523126,7.338129496402878,0.0
613,1.0,308.21999999999997,308.21999999999997,308.21999999999997,24.76153396924275,18.395950944130817,23.74927000194666,33.09324508467978,0.0
614,1.0,229.8,229.8,229.8,0.6309834638816361,7.419495213228895,19.3864229765013,24.673629242819846,47.889469103568324
615,1.0,505.0,505.0,505.0,21.382178217821778,29.12871287128713,39.7069306930693,3.1485148514851486,6.633663366336634
616,5.0,102.0,204.0,122.4,0.0,0.0,0.0,100.0,0.0
617,2.0,139.86,228.6,184.23000000000002,0.0,0.0,27.617651848233187,71.03891874287575,1.34342940889106
618,1.0,167.09,167.09,167.09,8.881441139505656,11.161649410497338,30.133461009037042,34.32282003710575,15.500628403854208
619,1.0,147.20000000000002,147.20000000000002,147.20000000000002,3.1929347826086953,76.25679347826086,14.7758152173913,5.77445652173913,0.0
620,2.0,106.75,184.8,145.775,0.3258446235637112,52.581032412965186,25.278682901732118,4.081632653061225,17.732807408677758
621,1.0,205.65,205.65,205.65,14.539265742766835,40.116703136396794,25.018234865061995,18.259178215414536,2.0666180403598347
622,1.0,128.55,128.55,128.55,11.629716063788408,9.140412290937377,44.14624659665499,30.105017502917153,4.9786075457020615
623,3.0,339.72,819.5600000000001,522.0166666666668,22.28281344784649,29.271096069729573,15.334120877366622,33.11196960505731,0.0
624,1.0,147.06,147.06,147.06,3.8759689922480614,22.813817489460085,35.502515979872165,21.895824833401335,15.911872705018359
625,3.0,135.0,246.3,177.32666666666668,9.319899244332493,4.7370201887289,43.08432647843904,0.0,42.858754088499566
626,1.0,787.4,787.4,787.4,0.0,86.66497332994666,13.33502667005334,0.0,0.0
627,1.0,193.9,193.9,193.9,4.383702939659618,50.43837029396596,20.268179473955644,0.0,24.909747292418775
628,1.0,216.34,216.34,216.34,8.93963206064528,17.172044004807248,16.108902653231024,10.908754737912545,46.87066654340391
629,1.0,149.41,149.41,149.41,9.102469714209223,14.055284117528947,48.22970350043504,18.037614617495482,10.574928050331305
630,2.0,225.65,318.75,272.2,12.858192505510655,24.54077883908891,28.9860396767083,10.653930933137401,22.96105804555474
631,2.0,147.35,192.60000000000002,169.97500000000002,3.000441241359023,42.68274746286219,13.94322694513899,10.22209148404177,30.151492866598023
632,1.0,477.59000000000003,477.59000000000003,477.59000000000003,4.958227768588119,20.195146464540713,35.607948240122276,14.23815406520237,25.000523461546514
633,1.0,248.1,248.1,248.1,0.0,23.639661426844015,31.80169286577993,38.57315598548971,5.985489721886337
634,1.0,103.7,103.7,103.7,8.19672131147541,63.93442622950819,0.0,27.86885245901639,0.0
635,1.0,325.76,325.76,325.76,24.524189587426328,31.48023084479371,21.402259332023576,8.042730844793713,14.550589390962672
636,2.0,391.0,411.44,401.22,7.656647225960819,28.301181396739945,1.5577488659588254,49.8105777378994,12.673844773441004
637,1.0,92.82,92.82,92.82,16.289592760180998,19.06916612798966,32.32062055591467,0.0,32.32062055591467
638,2.0,304.9,442.34999999999997,373.625,25.212445633991297,4.4161927065908335,10.558715289394446,53.790565406490465,6.022080963532954
639,1.0,299.40000000000003,299.40000000000003,299.40000000000003,4.408817635270541,84.5691382765531,11.02204408817635,0.0,0.0
640,1.0,119.49000000000001,119.49000000000001,119.49000000000001,7.448322035316762,42.388484391999334,22.922420286216415,19.959829274416265,7.280944012051216
641,1.0,553.8100000000001,553.8100000000001,553.8100000000001,9.208934472111373,60.43588956501327,17.525866271826075,9.208934472111373,3.6203752189379026
642,1.0,311.07,311.07,311.07,13.951843636480538,24.303211495804806,34.628861671006526,12.79454785096602,14.321535345742117
643,1.0,95.29,95.29,95.29,10.704166229404972,45.33529226571519,28.37653478854024,0.0,15.584006716339596
644,2.0,495.0,951.24,723.12,8.46332558911384,35.09790906073681,26.42714902090939,0.0,30.01161632923996
645,1.0,310.85,310.85,310.85,16.792665272639535,43.33279716905259,14.090397297732023,10.23001447643558,15.554125784140263
646,2.0,311.15000000000003,547.45,429.30000000000007,9.043792219892847,41.85883997204751,13.83647798742138,10.429769392033544,24.831120428604702
647,1.0,332.18,332.18,332.18,15.443434282617858,13.727497140104761,23.445120115599973,16.632548618219037,30.751399843458366
648,1.0,173.7,173.7,173.7,0.0,0.0,0.0,20.552677029360968,79.44732297063904
649,1.0,557.5600000000001,557.5600000000001,557.5600000000001,19.97273835999713,5.38058684267164,31.530238898055813,34.722720424707646,8.393715474567758
650,1.0,233.45,233.45,233.45,0.0,31.612765046048402,40.73677446990791,0.0,27.6504604840437
651,1.0,120.65,120.65,120.65,12.929962702030668,29.34106920845421,0.0,32.98798176543721,24.740986324077912
652,1.0,125.86,125.86,125.86,17.92467821388845,11.918004131574765,41.63356109963451,0.0,28.52375655490227
653,1.0,109.82000000000001,109.82000000000001,109.82000000000001,0.0,25.405208523037693,60.207612456747405,0.0,14.387179020214896
654,1.0,164.8,164.8,164.8,0.0,36.95388349514563,27.305825242718445,12.075242718446601,23.66504854368932
655,2.0,20.4,50.400000000000006,35.400000000000006,0.0,71.1864406779661,28.813559322033893,0.0,0.0
656,1.0,227.4,227.4,227.4,0.0,31.53034300791557,14.248021108179417,43.00791556728232,11.213720316622691
657,2.0,267.13,273.24,270.185,28.78028017839628,37.30777060162482,3.6641560412310077,30.247793178747894,0.0
658,1.0,123.24,123.24,123.24,4.779292437520286,2.0691333982473226,7.099967543005518,25.803310613437198,60.24829600778968
659,1.0,135.39999999999998,135.39999999999998,135.39999999999998,0.0,27.548005908419498,49.63072378138848,13.626292466765141,9.194977843426884
660,1.0,403.61,403.61,403.61,12.829216322687742,18.173484304155004,29.454176061049033,15.757785981516811,23.78533733059141
661,1.0,464.82,464.82,464.82,8.777591325674454,20.083042898326237,16.883955079385565,29.148917860677255,25.106492835936496
662,1.0,129.75,129.75,129.75,0.0,9.826589595375722,0.0,78.61271676300578,11.560693641618498
663,4.0,302.40000000000003,2062.44,778.35,0.0,76.0531894391983,13.443823472730774,9.057621892464828,1.4453651956060898
664,1.0,346.63,346.63,346.63,23.66500302916655,25.949860081354757,22.574503072440354,8.611487753512389,19.199146063525948
665,1.0,336.94,336.94,336.94,14.222116697334839,32.231257790704575,38.9149403454621,7.063572149344097,7.568113017154389
666,1.0,476.76,476.76,476.76,27.81273596778253,4.908129876667505,12.584948401711554,14.158066951925496,40.53611880191291
667,2.0,211.2,917.85,564.525,17.236614853195164,12.116381028298129,26.060847615251763,28.218413710641695,16.36774279261326
668,2.0,149.5,367.54,258.52,7.521661766981278,26.409948940120692,21.19758626025066,2.61101655577905,42.259786476868335
669,1.0,214.20000000000002,214.20000000000002,214.20000000000002,0.0,0.0,0.0,100.0,0.0
670,2.0,344.11,401.53,372.82,4.861595407971675,12.566385923501958,16.018453945603778,24.240920551472563,42.31264417145003
671,1.0,287.35,287.35,287.35,0.0,36.47120236645207,0.0,10.022620497650948,53.50617713589698
672,1.0,606.0500000000001,606.0500000000001,606.0500000000001,18.356571239996697,14.008745153040177,21.854632456067975,13.662239089184059,32.11781206171108
673,2.0,152.45,417.98,285.21500000000003,8.384902617323773,24.95485861543046,4.65438353522781,32.69463387269253,29.31122135932542
674,2.0,318.84,479.23,399.03499999999997,23.78738707130954,16.940869848509532,23.049356572731718,0.0,36.22238650744922
675,3.0,100.4,196.85,139.79999999999998,6.819265617548879,18.216499761564144,8.32141154029566,45.07629947544111,21.566523605150216
676,1.0,129.57,129.57,129.57,1.1731110596588716,37.97175272053717,20.60662190321834,7.640657559620283,32.60785675696535
677,1.0,256.32,256.32,256.32,19.253277153558052,31.60112359550562,38.18274032459426,0.0,10.962858926342072
678,1.0,607.21,607.21,607.21,16.898601801683107,33.25867492300851,24.406712669422436,0.9798916355132491,24.456118970372685
679,1.0,430.28000000000003,430.28000000000003,430.28000000000003,15.910569861485547,31.8978339685786,51.50599609556566,0.0,0.6856000743701776
680,1.0,311.64,311.64,311.64,8.3878834552689,44.79527660120652,23.873700423565655,0.0,22.943139519958926
681,1.0,479.0,479.0,479.0,3.549060542797495,85.49060542797496,10.960334029227557,0.0,0.0
682,1.0,127.55,127.55,127.55,7.996863974911799,37.044296354370836,29.16503332026656,25.793806350450804,0.0
683,2.0,106.20000000000002,130.8,118.50000000000001,0.0,72.40506329113924,8.607594936708859,0.0,18.987341772151897
684,1.0,296.66,296.66,296.66,41.785208656374294,13.196925773612891,15.623946605541693,23.39378412998045,6.000134834490662
685,1.0,231.9,231.9,231.9,0.0,16.6882276843467,6.468305304010349,20.56921086675291,56.27425614489003
686,3.0,330.92,434.95000000000005,369.26000000000005,7.670295546047047,23.131849284153887,17.544097203415838,21.994439329108666,29.659318637274545
687,1.0,294.65,294.65,294.65,26.522993381978615,17.206855591379604,6.719837094858307,44.45952825386051,5.09078567792296
688,2.0,198.89,351.45,275.16999999999996,1.6989497401606282,44.89043136969874,6.721299560271832,36.17763564342044,10.511683686448379
689,1.0,414.88,414.88,414.88,19.097088314693405,27.52603162360201,20.89760894716545,15.691284226764365,16.78798688777478
690,1.0,214.77,214.77,214.77,33.291428039297855,14.643572193509335,43.82362527354844,0.0,8.241374493644365
691,1.0,479.35,479.35,479.35,2.1278815062063208,43.22520079274017,0.0,21.633461979764263,33.01345572128924
692,2.0,273.29,634.23,453.76,0.37464739069111425,25.624779619181947,19.67119181946403,38.04323871650212,16.28614245416079
693,1.0,75.78,75.78,75.78,0.0,36.817102137767215,63.182897862232764,0.0,0.0
694,2.0,123.1,244.20000000000002,183.65,16.662129049823033,16.49877484345222,36.91805063980397,15.164715491423902,14.756329975496868
695,1.0,309.48,309.48,309.48,3.2570763861961995,53.9130153806385,27.04536642109344,10.98617035026496,4.798371461806902
696,1.0,81.75,81.75,81.75,0.0,15.412844036697248,0.0,38.899082568807344,45.68807339449542
697,2.0,427.47,552.24,489.855,2.7681660899653977,33.4997090975901,41.54698839452492,3.643935450286309,18.54120096763328
698,1.0,345.89,345.89,345.89,0.0,22.377056289571833,0.0,43.98797305501749,33.63497065541068
699,1.0,162.8,162.8,162.8,18.796068796068795,43.48894348894349,37.714987714987714,0.0,0.0
700,1.0,1777.89,1777.89,1777.89,14.78606662954401,24.520639634623066,30.685812958057017,15.7940030035604,14.213477774215502
701,1.0,326.95,326.95,326.95,9.879186419941886,15.782229698730694,23.306315950451136,48.00428200030586,3.027985930570424
702,1.0,128.03,128.03,128.03,0.0,29.719596969460284,35.52292431461376,7.771616027493556,26.985862688432395
703,1.0,177.95,177.95,177.95,1.4048890137679124,18.685023883113235,2.781680247260466,58.86484967687553,18.26355717898286
704,1.0,523.05,523.05,523.05,27.808048943695628,26.708727655099896,14.300736067297581,8.287926584456553,22.894560749450342
705,1.0,217.26,217.26,217.26,7.530148209518549,28.514222590444632,14.866979655712049,17.076314093712604,32.01233545061217
706,1.0,145.93,145.93,145.93,9.559377783868978,31.008017542657434,23.52497772904817,10.89563489344206,25.011992050983345
707,1.0,112.08,112.08,112.08,29.826909350463954,19.584225553176303,25.339043540328337,18.201284796573873,7.048536759457531
708,1.0,170.55,170.55,170.55,16.739958956317793,17.29698035766637,13.573732043389034,37.29111697449428,15.09821166813251
709,2.0,15.9,322.8,169.35,1.7567168585769117,59.374077354591094,10.230292294065544,8.207853557720696,20.431059935045763
710,1.0,254.39999999999998,254.39999999999998,254.39999999999998,1.6509433962264155,63.18789308176102,14.091981132075473,6.682389937106918,14.386792452830191
711,1.0,179.92000000000002,179.92000000000002,179.92000000000002,1.8341485104490887,24.26078257003112,8.681636282792352,15.45131169408626,49.772120942641166
712,1.0,196.43,196.43,196.43,7.20867484600112,14.916255154507969,39.28625973629282,16.468971134755385,22.119839128442703
713,2.0,198.35,341.65999999999997,270.005,2.8703172163478454,27.545786189144643,20.307031351271274,42.83254013814559,6.4443251050906465
714,2.0,329.3,342.3,335.8,5.189100655151877,48.42167957117332,20.093805836807622,31.93120905300774,10.46754020250149
715,1.0,230.25,230.25,230.25,3.778501628664495,0.0,0.0,85.47231270358307,10.749185667752444
716,1.0,16.5,16.5,16.5,0.0,0.0,100.0,0.0,0.0
717,1.0,116.25,116.25,116.25,0.0,0.0,100.0,0.0,0.0
718,2.0,152.05,212.61,182.33,11.108978226292985,42.532770251741354,20.759063236987874,8.158284429331433,17.440903855646354
719,1.0,279.85,279.85,279.85,15.186707164552438,56.28015008040022,5.3600142933714485,6.378417009112024,16.79471145256387
720,1.0,172.0,172.0,172.0,0.0,58.48837209302326,0.0,41.51162790697675,0.0
721,1.0,346.79999999999995,346.79999999999995,346.79999999999995,12.62975778546713,31.401384083044988,25.08650519031142,3.8927335640138416,26.989619377162633
722,3.0,33.0,165.88,109.99333333333334,12.364385720346686,26.365234256621612,46.54221467967755,14.72816534335414,0.0
723,1.0,163.49,163.49,163.49,19.0776194262646,10.82635023548841,0.0,0.0,70.09603033824699
724,1.0,933.3199999999999,933.3199999999999,933.3199999999999,1.1250160716581665,37.38267689538422,17.400248574979642,14.700210003000041,29.391848454977932
725,2.0,29.700000000000003,97.84,63.77,0.0,55.511996236474836,21.201191782970046,0.0,23.28681198055512
726,1.0,397.96,397.96,397.96,22.50477434918082,35.732234395416626,18.469192883706906,11.986129259222034,11.307669112473615
727,2.0,59.5,135.12,97.31,0.0,39.15322166272737,43.58236563559757,8.169766724899805,9.094645976775254
728,5.0,97.19999999999999,824.02,466.968,23.420876805262882,9.816518476640796,59.01046752668275,0.0,7.752137191413544
729,1.0,358.82,358.82,358.82,11.06961707820077,40.24301878379132,28.454378239785967,10.687810044033219,9.545175854188729
730,2.0,17.85,143.12,80.485,6.460831210784619,0.0,82.450145989936,11.08902279927937,0.0
731,1.0,33.15,33.15,33.15,61.53846153846154,38.46153846153847,0.0,0.0,0.0
732,1.0,307.8,307.8,307.8,0.0,19.883040935672515,38.79142300194932,41.32553606237816,0.0
733,1.0,288.7,288.7,288.7,21.61413231728438,23.692414270869417,0.0,0.0,54.693453411846214
734,1.0,722.36,722.36,722.36,17.75015227864223,37.58513760451852,22.079018771803533,8.534525721247025,14.051165623788691
735,3.0,109.75,174.6,141.88333333333333,16.950546223423004,15.658404792670035,30.518031246329148,16.621637495594975,20.25138024198285
736,2.0,131.3,159.9,145.60000000000002,0.0,40.31593406593406,27.16346153846153,0.0,32.520604395604394
737,2.0,277.05,292.65000000000003,284.85,8.232403019132876,19.67702299455854,11.374407582938387,8.504476040021064,52.21169036334914
738,1.0,151.5,151.5,151.5,18.217821782178216,16.831683168316832,22.97029702970297,41.98019801980198,0.0
739,2.0,287.45,438.79,363.12,5.82452081956378,29.026217228464418,35.50341484908571,3.2840383344348973,26.3618087684512
